-1.213433,2.435497,1.511936,1.466503,2.467207,1.328948,1.952175,23.970000,-2.067257,2.280336,3.047342,1.507249,1.465878,2.418890,1.316281,1.900443
-1.704932,2.377506,1.531407,1.457508,2.428138,1.327399,1.896009,16.050000,-1.162763,2.419070,-3.019337,1.526345,1.460466,2.493816,1.345920,1.975736
-1.578127,-0.107125,1.499554,1.441035,2.467130,1.318853,1.990599,28.790000,-1.160670,2.545889,3.106324,1.538125,1.453046,2.455325,1.337755,1.925258
-1.594149,-0.100102,1.527990,1.436418,2.482171,1.339237,1.984117,34.760000,-1.165453,2.586741,3.102500,1.537226,1.476568,2.451819,1.333088,1.900112
-2.675211,2.632967,1.518505,1.444864,2.407741,1.328998,1.896417,30.290000,-1.625517,-0.087138,2.955332,1.519817,1.464386,2.473985,1.340741,1.954498
-2.601556,2.658243,1.507901,1.454611,2.442886,1.324579,1.938766,21.910000,-1.622619,-0.147412,2.975742,1.535890,1.452836,2.468472,1.320722,1.943165
0.987662,-2.135527,4.484279,2.476217,2.447915,1.326587,0.423284,13.500000,0.770406,-1.978282,1.173845,4.352207,2.478841,2.447837,1.340297,0.484409
1.760485,-2.572855,4.846846,2.466869,2.445227,1.331217,0.162453,8.100000,0.966299,-1.955995,0.763860,4.290702,2.442811,2.422740,1.341535,0.488817
1.055161,0.520283,1.515671,1.454743,2.485275,1.332262,1.982098,21.840000,-2.319792,3.002102,-2.922298,1.525928,1.456855,2.462602,1.332668,1.942182
-1.682596,0.140289,1.536054,1.469681,2.522181,1.338981,1.991021,19.970000,1.296647,0.507172,-3.073995,1.523902,1.457811,2.503898,1.331022,1.993333
-2.584173,2.285548,1.513223,1.441092,2.423173,1.322441,1.923157,14.680000,-0.953517,2.454550,3.041982,1.526974,1.452659,2.416251,1.312355,1.891004
-1.295208,2.713444,1.526706,1.473210,2.495304,1.347077,1.964442,15.160000,-2.721024,2.450318,2.923366,1.549652,1.483222,2.450374,1.340381,1.880939
-2.381191,2.846042,1.533363,1.465526,2.438280,1.336296,1.898416,51.620000,-2.081703,2.044874,3.050737,1.511876,1.471959,2.434058,1.341455,1.907916
-0.364950,2.860967,5.860789,4.524914,2.546218,5.682305,0.424095,18.890000,NaN,NaN,-0.587935,7.277777,5.911444,2.519574,4.895433,0.324163
0.913117,-0.101464,5.398856,6.430031,1.347469,3.932090,0.147349,35.720000,NaN,NaN,NaN,6.978288,7.387505,1.315734,4.496375,0.174383
0.912176,-0.101559,5.399766,6.428155,1.343755,3.928903,0.146939,35.430000,NaN,NaN,NaN,6.980207,7.386742,1.318372,4.495354,0.174878
0.763690,2.233743,4.483451,2.436226,2.509705,1.327673,0.442866,23.630000,-1.112929,0.985424,-0.464310,4.586207,2.444794,2.473023,1.322769,0.371558
-1.383546,2.998886,1.545168,1.450841,2.437837,1.336284,1.900251,31.220000,-2.741304,3.086789,-3.017940,1.516078,1.463405,2.441345,1.350048,1.920457
0.481248,-1.916176,4.401206,2.448882,2.435756,1.318673,0.447366,39.890000,-1.017450,-2.705836,1.181784,4.591318,2.402556,2.492065,1.340493,0.360704
0.012767,2.435722,1.632636,1.462717,2.449772,2.416091,1.823973,40.520000,-1.008148,-2.618178,0.031282,4.607499,2.406947,2.492820,1.351524,0.353534
-2.467476,2.854149,1.505436,1.437764,2.473848,1.318645,1.996180,30.330000,-2.225559,2.185505,3.067045,1.520531,1.469288,2.414044,1.326126,1.879323
-2.293848,1.803299,1.517270,1.455809,2.415123,1.325535,1.895967,26.050000,-1.273565,2.802953,0.099591,1.515442,1.470878,2.466652,1.339704,1.943738
-2.248940,1.607740,1.523484,1.451547,2.414795,1.326747,1.893650,27.450000,-1.491929,2.564761,-3.093845,1.520636,1.473224,2.487573,1.330667,1.961248
-1.919670,2.547372,1.521837,1.456477,2.426902,1.323249,1.904624,15.760000,-1.153933,2.374227,-3.117395,1.525771,1.449017,2.452658,1.345397,1.938114
