-1.281878,2.546007,1.537854,1.446584,2.449981,1.313352,1.925384,30.430000,-2.884874,2.988110,3.121673,1.546444,1.441304,2.404876,1.335423,1.870142
-1.168711,-0.371841,1.535306,1.456454,2.480801,1.325366,1.954922,21.090000,-1.569415,-0.177943,3.040302,1.529740,1.459885,2.509344,1.326002,1.991821
-1.335457,2.534279,1.515078,1.448266,2.455167,1.337443,1.952547,23.290000,-2.893626,2.986115,3.131990,1.514274,1.459812,2.436246,1.334735,1.919648
-0.973687,-0.790788,1.530589,1.474694,2.451871,1.342495,1.908163,15.490000,-1.149114,-0.394016,-3.084998,1.492707,1.467530,2.474899,1.321724,1.980031
-2.548977,2.807115,1.516306,1.455322,2.413771,1.324339,1.895772,23.870000,-1.335015,2.535103,3.033339,1.514170,1.465653,2.455165,1.338310,1.936439
-0.986644,-0.775984,1.516219,1.459947,2.433592,1.347441,1.914535,16.330000,-1.140426,-0.400254,-3.095001,1.498569,1.482999,2.472946,1.334580,1.956087
-2.538131,2.827477,1.513684,1.443970,2.405544,1.335781,1.899303,21.280000,-1.323123,2.471239,3.033662,1.541497,1.453092,2.468696,1.343929,1.937633
-1.008047,-0.738613,1.514009,1.458788,2.449592,1.342434,1.936642,15.410000,-1.173394,-0.639577,3.121876,1.531695,1.454544,2.489188,1.339502,1.970574
1.852222,-2.960725,5.701170,4.422709,2.479185,1.315684,0.426232,40.040000,2.415361,-1.966513,0.001073,5.943893,4.822953,2.506770,1.349205,0.421896
3.092443,2.706233,6.018513,5.175490,2.425293,1.328746,0.410330,8.500000,NaN,NaN,NaN,8.469664,6.786246,2.478635,1.312910,0.240545
-1.490145,0.055693,1.540186,4.196253,4.734257,2.486625,1.760109,34.630000,-1.583099,0.103129,-2.728131,1.526247,4.148882,4.622740,2.452586,1.715569
-1.909461,0.075054,1.515439,4.149490,4.715437,2.450444,1.788836,34.220000,1.303150,-0.111507,-3.001323,1.528862,4.133326,4.975919,2.448334,2.006838
-1.505104,2.665046,1.511736,1.463279,2.456853,1.319810,1.943160,7.620000,1.461731,-2.903081,-3.076571,1.517997,1.465101,2.454515,1.331035,1.932450
