-2.080983,-2.379905,6.226802,5.291599,2.499017,1.347217,0.406514,8.250000,2.830317,-1.572446,0.000037,6.409981,5.171880,2.484541,1.354875,0.376335
0.630042,0.083303,4.343815,2.419128,2.441444,1.331953,0.467617,9.400000,0.014399,2.467084,-2.588168,1.634958,1.473504,2.444774,2.409114,1.808086
-1.399280,3.089334,1.530739,1.436542,2.481344,1.332400,1.980099,9.290000,-1.474211,2.620725,-2.957821,1.535887,1.461466,2.538722,1.338977,2.020200
-0.814047,-2.250667,4.604241,2.459258,2.478251,1.318698,0.371007,9.220000,1.503114,-2.037063,0.374618,4.711160,2.427059,2.436011,1.313210,0.251077
1.253058,-2.219902,4.717960,2.450065,2.423272,1.343123,0.251777,9.520000,1.636188,-2.248642,0.928614,4.649033,2.397786,2.364672,1.327454,0.217145
1.024158,-2.142105,1.501226,1.485841,2.381240,1.296561,1.845210,23.860000,-1.657877,-0.020519,-3.102787,1.525669,1.436985,2.499289,1.324230,2.007326
-2.468139,2.363118,1.507857,1.479975,2.406821,1.321223,1.873111,8.560000,1.078169,0.416670,3.017624,1.526515,1.470256,2.497476,1.308471,1.970189
-1.360525,2.771172,1.500115,1.454563,2.455668,1.336005,1.962049,10.820000,-2.263408,-0.015738,-3.074820,1.505642,1.478066,2.474374,1.329851,1.955633
-1.540691,-0.044810,1.529102,1.456026,2.495343,1.341842,1.979238,36.170000,-1.655400,1.312998,-3.123385,1.526354,1.457953,2.435176,1.313489,1.908520
-1.090231,-0.412715,1.514167,1.456216,2.462898,1.331681,1.954921,16.570000,-1.160367,0.025950,3.061431,1.549251,1.490210,2.485167,1.351601,1.914313
-2.171832,2.889785,1.529047,1.450024,2.468097,1.316378,1.952294,12.940000,-1.039463,2.733054,2.937790,1.546597,1.454178,2.440798,1.330683,1.899230
-0.490244,-0.290416,1.533703,4.203193,5.433786,2.351568,2.399978,12.860000,-2.267636,0.281031,2.469760,1.532304,4.293215,5.153766,2.447857,2.025765
-2.133726,2.725944,1.536594,1.447974,2.452591,1.300044,1.928364,16.110000,-2.529590,2.237733,3.020034,1.517532,1.461479,2.363285,1.306495,1.832188
-2.329836,0.706395,1.527757,1.458198,2.459075,1.330791,1.934898,11.170000,0.956679,0.669305,3.027229,1.530903,1.461419,2.494141,1.331753,1.970516
-2.815316,3.016480,1.529525,1.446706,2.387196,1.269804,1.860986,24.270000,-1.889127,1.898327,-2.943333,1.519826,1.465276,2.388392,1.306650,1.854687
-1.593127,2.557137,1.499059,1.471861,2.414169,1.367855,1.897137,17.530000,-1.841783,2.223850,2.998523,1.530682,1.459390,2.409714,1.338511,1.873987
0.580141,-1.036130,2.443195,1.465667,1.333563,4.507927,0.484068,32.910000,-1.587448,-2.597936,2.243347,2.414270,1.452577,1.335483,3.993125,0.500013
-2.193332,-2.826792,4.293623,5.832162,2.449381,1.342627,0.383203,19.930000,NaN,NaN,1.166150,8.157075,6.226881,2.430974,1.338635,0.207732
-2.592306,2.626075,1.512483,1.448709,2.399721,1.331359,1.889300,12.120000,-1.814805,2.215452,2.989403,1.528270,1.467810,2.409942,1.304576,1.868911
-2.174862,2.451836,1.497854,1.442639,2.378843,1.322893,1.884624,21.020000,-2.152117,2.756340,3.102581,1.509130,1.446508,2.424692,1.332724,1.923773
2.390277,-2.278636,5.119129,4.299979,2.405393,1.334473,0.486839,8.370000,NaN,NaN,1.063123,6.981159,5.710662,2.494397,1.328120,0.341630
-1.637681,1.228742,1.518788,1.473281,2.414155,1.335579,1.877436,10.640000,-2.565520,2.526397,-3.030760,1.505731,1.457659,2.437996,1.339082,1.932124
1.313475,1.274496,1.518370,2.407516,1.315779,3.862711,0.512887,12.970000,-2.306749,1.205692,-2.429372,1.533728,2.441575,1.291306,3.128571,0.479115
-1.225768,2.339173,1.526034,1.456400,2.425126,1.328655,1.898651,11.930000,-1.555346,1.576259,-3.005784,1.535699,1.460947,2.439369,1.337189,1.901681
-1.136755,-0.665110,1.516588,1.452833,2.470908,1.339969,1.965523,10.460000,-0.981703,-0.729177,3.100816,1.520794,1.470356,2.453684,1.328759,1.923724
-1.133204,-0.697896,1.536641,1.454826,2.477351,1.336824,1.951053,8.530000,-0.953369,-0.705581,3.115204,1.530551,1.442708,2.457577,1.337274,1.945342
-0.178215,1.434755,4.523769,1.474618,5.757037,2.453989,2.477288,7.030000,-0.279164,1.985841,-2.569573,4.387655,1.433444,5.424301,2.447949,2.272169
-1.841985,2.264742,1.529534,1.450896,2.430198,1.326878,1.906294,19.160000,-2.222298,2.280357,-3.113168,1.532165,1.454072,2.411773,1.347274,1.879743
-1.364312,-0.177124,1.516454,1.486802,2.516898,1.390665,1.987358,0.270000,-2.483425,2.592326,2.989627,1.543491,1.453824,2.407340,1.365879,1.864515
0.758012,1.948650,4.317712,2.399600,2.426154,1.310773,0.465740,10.540000,0.672355,1.985137,-0.819992,4.292773,2.406291,2.420282,1.316104,0.476249
-1.625993,-0.098513,1.524460,1.447491,2.509785,1.349007,2.010802,10.820000,-2.297384,-0.272266,-3.026259,1.485232,1.462784,2.503215,1.325928,2.028592
1.740838,2.905066,5.377684,4.349465,2.488219,1.333030,0.472897,19.810000,1.689187,2.865798,0.230285,5.638729,4.507823,2.465861,1.331260,0.438121
-1.825355,0.085176,2.465985,4.950463,2.507342,1.350480,0.096729,30.540000,2.809159,-1.197359,-0.989865,2.437541,4.569756,2.389440,1.310539,0.324557
